user_id,start_date,end_date,status,monthly_fee  ,revenue
1,17/03/2024,,active,15,15
3,19/05/2024,,active,29,29
6,18/02/2024,,active,15,15
10,21/05/2024,,active,29,29
13,04/07/2024,08/11/2024,cancelled,29,29
16,27/01/2024,,active,15,15
20,22/02/2024,,active,15,15
21,25/04/2024,,active,15,15
30,21/01/2024,,active,29,29
33,22/01/2024,,active,15,15
36,05/07/2024,,active,15,15
38,11/02/2024,01/07/2024,cancelled,15,15
41,03/02/2024,,active,15,15
47,12/03/2024,,active,15,15
50,21/02/2024,,active,15,15
56,09/09/2024,,active,29,29
67,03/02/2024,,active,15,15
71,16/06/2024,20/11/2024,cancelled,29,29
74,10/06/2024,12/08/2024,cancelled,15,15
76,03/06/2024,,active,15,15
78,22/01/2024,,active,29,29
90,19/03/2024,12/06/2024,cancelled,29,29
92,03/05/2024,08/08/2024,cancelled,15,15
93,04/06/2024,,active,29,29
98,04/03/2024,,active,29,29
99,05/02/2024,,active,15,15
102,10/04/2024,,active,29,29
104,18/03/2024,,active,29,29
105,30/08/2024,22/11/2024,cancelled,29,29
115,14/04/2024,,active,29,29
116,21/07/2024,,active,29,29
119,07/08/2024,24/10/2024,cancelled,15,15
121,06/06/2024,,active,29,29
124,28/01/2024,25/04/2024,cancelled,15,15
125,21/02/2024,,active,29,29
129,21/01/2024,,active,15,15
130,15/03/2024,,active,29,29
134,12/03/2024,,active,15,15
136,27/02/2024,,active,29,29
137,09/04/2024,03/07/2024,cancelled,15,15
140,25/11/2024,,active,15,15
142,12/02/2024,,active,29,29
146,05/02/2024,13/04/2024,cancelled,15,15
156,02/03/2024,08/04/2024,cancelled,29,29
157,18/05/2024,,active,15,15
159,03/03/2024,06/07/2024,cancelled,29,29
160,08/05/2024,14/06/2024,cancelled,15,15
166,13/07/2024,,active,29,29
169,11/02/2024,,active,29,29
172,15/01/2024,24/03/2024,cancelled,29,29
179,15/09/2024,,active,15,15
180,04/02/2024,,active,29,29
186,13/05/2024,,active,15,15
187,16/06/2024,,active,15,15
189,26/03/2024,,active,15,15
190,11/02/2024,,active,15,15
191,25/01/2024,05/03/2024,cancelled,29,29
192,05/08/2024,,active,15,15
194,18/04/2024,,active,29,29
203,18/02/2024,,active,29,29
210,17/02/2024,07/06/2024,cancelled,29,29
211,28/03/2024,,active,15,15
212,16/05/2024,,active,29,29
219,15/04/2024,16/07/2024,cancelled,15,15
225,05/03/2024,,active,29,29
233,22/04/2024,,active,29,29
236,03/05/2024,,active,15,15
243,20/08/2024,,active,29,29
257,03/10/2024,,active,15,15
269,26/02/2024,,active,29,29
277,21/06/2024,23/08/2024,cancelled,15,15
278,25/04/2024,08/10/2024,cancelled,15,15
281,24/07/2024,12/12/2024,cancelled,15,15
286,10/02/2024,,active,29,29
287,07/03/2024,30/04/2024,cancelled,15,15
289,18/02/2024,20/05/2024,cancelled,15,15
299,05/05/2024,,active,29,29
300,02/02/2024,,active,15,15
302,22/03/2024,,active,15,15
310,18/02/2024,,active,15,15
332,14/06/2024,,active,15,15
334,30/01/2024,,active,29,29
343,26/01/2024,,active,29,29
347,07/05/2024,,active,15,15
354,09/02/2024,29/05/2024,cancelled,29,29
355,13/02/2024,25/03/2024,cancelled,15,15
362,29/04/2024,,active,15,15
365,22/09/2024,,active,15,15
366,15/03/2024,10/08/2024,cancelled,15,15
367,23/11/2024,,active,15,15
368,25/08/2024,25/11/2024,cancelled,29,29
372,16/01/2024,,active,15,15
377,26/06/2024,,active,29,29
382,01/05/2024,,active,15,15
389,25/05/2024,16/11/2024,cancelled,15,15
390,21/06/2024,,active,15,15
392,21/03/2024,,active,15,15
393,28/02/2024,,active,15,15
398,10/03/2024,,active,15,15
405,06/03/2024,,active,15,15
407,22/02/2024,,active,29,29
409,09/08/2024,05/12/2024,cancelled,29,29
416,14/03/2024,30/04/2024,cancelled,15,15
419,14/05/2024,,active,15,15
420,18/05/2024,09/07/2024,cancelled,29,29
427,18/03/2024,06/06/2024,cancelled,29,29
429,14/03/2024,,active,29,29
435,18/01/2024,06/06/2024,cancelled,15,15
439,14/05/2024,18/06/2024,cancelled,15,15
442,25/02/2025,,active,15,15
444,21/02/2024,,active,15,15
445,26/06/2024,,active,29,29
448,28/05/2024,,active,15,15
454,07/09/2024,03/03/2025,cancelled,15,15
458,31/03/2024,,active,15,15
460,03/02/2024,,active,15,15
461,30/01/2024,12/06/2024,cancelled,29,29
472,14/12/2024,,active,15,15
473,04/02/2024,22/06/2024,cancelled,29,29
474,13/08/2024,,active,29,29
476,19/04/2025,,active,15,15
478,04/04/2024,,active,15,15
480,27/03/2024,25/06/2024,cancelled,29,29
484,05/04/2024,07/07/2024,cancelled,15,15
490,31/07/2024,26/01/2025,cancelled,29,29
493,07/02/2024,,active,29,29
494,24/02/2024,,active,29,29
495,05/03/2024,23/05/2024,cancelled,15,15
497,05/04/2024,,active,15,15
507,27/08/2024,,active,29,29
509,16/10/2024,,active,15,15
512,06/03/2024,,active,29,29
514,10/07/2024,,active,29,29
515,19/01/2024,16/04/2024,cancelled,15,15
518,27/06/2024,13/10/2024,cancelled,29,29
519,03/03/2025,27/06/2025,cancelled,29,29
530,23/07/2024,,active,15,15
534,13/04/2024,,active,15,15
543,19/02/2024,,active,29,29
547,15/02/2024,,active,15,15
551,23/03/2024,17/06/2024,cancelled,29,29
553,11/04/2024,,active,15,15
555,25/07/2024,,active,29,29
558,11/02/2024,,active,15,15
559,20/05/2024,,active,15,15
562,08/02/2024,,active,15,15
563,19/02/2024,21/04/2024,cancelled,15,15
570,18/03/2024,,active,29,29
572,26/05/2024,04/09/2024,cancelled,15,15
582,14/01/2025,07/07/2025,cancelled,29,29
588,21/02/2024,,active,29,29
589,31/01/2024,06/07/2024,cancelled,29,29
594,06/03/2024,16/07/2024,cancelled,15,15
602,08/02/2024,,active,29,29
606,21/03/2024,21/08/2024,cancelled,29,29
607,13/02/2024,,active,15,15
615,21/07/2024,,active,29,29
617,19/01/2024,,active,15,15
618,26/02/2024,,active,15,15
620,04/06/2024,,active,15,15
634,07/04/2024,,active,29,29
636,10/03/2024,23/04/2024,cancelled,15,15
637,05/04/2024,,active,15,15
645,08/02/2024,,active,15,15
650,03/04/2024,06/09/2024,cancelled,15,15
653,26/04/2024,17/08/2024,cancelled,29,29
664,15/02/2024,11/07/2024,cancelled,15,15
666,01/02/2024,,active,15,15
670,19/02/2024,,active,29,29
674,01/04/2024,,active,15,15
676,25/01/2025,,active,15,15
679,12/12/2024,,active,15,15
680,13/07/2024,08/11/2024,cancelled,15,15
681,25/06/2024,27/11/2024,cancelled,29,29
683,09/02/2024,,active,29,29
686,26/03/2024,,active,29,29
691,25/02/2024,27/06/2024,cancelled,29,29
692,02/03/2024,,active,29,29
706,08/03/2025,,active,15,15
707,04/03/2024,,active,29,29
709,18/02/2024,,active,15,15
723,10/02/2024,03/04/2024,cancelled,15,15
724,25/05/2024,,active,15,15
726,02/07/2024,,active,29,29
732,19/06/2024,,active,29,29
741,20/03/2024,25/08/2024,cancelled,15,15
742,19/02/2024,,active,15,15
749,12/08/2024,,active,29,29
757,29/04/2024,,active,15,15
758,06/04/2024,02/06/2024,cancelled,29,29
759,28/07/2024,,active,15,15
762,19/02/2024,22/04/2024,cancelled,29,29
770,25/06/2024,,active,29,29
771,15/02/2024,,active,15,15
774,01/03/2024,,active,29,29
777,18/02/2024,,active,29,29
780,17/04/2024,,active,29,29
785,13/02/2024,30/07/2024,cancelled,29,29
786,16/08/2024,,active,15,15
791,17/02/2024,,active,29,29
793,31/03/2024,,active,15,15
801,12/05/2024,,active,15,15
802,05/02/2024,,active,29,29
806,27/05/2024,,active,15,15
812,29/06/2024,13/11/2024,cancelled,15,15
816,16/03/2024,,active,15,15
821,03/06/2024,,active,15,15
824,01/03/2024,04/07/2024,cancelled,15,15
834,22/02/2024,,active,15,15
844,08/11/2024,,active,29,29
849,22/03/2024,21/05/2024,cancelled,15,15
851,23/01/2024,,active,29,29
854,03/08/2024,,active,15,15
857,29/01/2024,,active,15,15
865,22/03/2024,02/07/2024,cancelled,29,29
866,20/04/2024,09/10/2024,cancelled,15,15
867,20/02/2024,,active,29,29
870,04/10/2024,03/03/2025,cancelled,15,15
872,29/02/2024,,active,15,15
877,13/05/2024,,active,29,29
880,02/03/2024,12/05/2024,cancelled,15,15
881,24/02/2024,,active,15,15
914,02/03/2024,22/06/2024,cancelled,15,15
916,30/03/2024,,active,29,29
919,06/06/2024,,active,29,29
922,20/03/2024,,active,29,29
928,31/03/2024,16/08/2024,cancelled,29,29
934,23/03/2024,,active,29,29
935,24/01/2024,,active,29,29
939,27/01/2024,,active,29,29
943,11/05/2024,,active,15,15
947,01/02/2024,23/07/2024,cancelled,15,15
954,02/09/2024,,active,15,15
956,21/02/2024,01/08/2024,cancelled,15,15
958,29/01/2024,20/03/2024,cancelled,29,29
962,14/04/2024,01/10/2024,cancelled,29,29
963,19/02/2024,,active,29,29
964,08/03/2024,,active,29,29
969,01/04/2024,08/08/2024,cancelled,15,15
970,03/04/2024,,active,29,29
975,28/01/2024,,active,15,15
977,07/04/2024,30/07/2024,cancelled,15,15
980,18/04/2024,28/09/2024,cancelled,29,29
984,30/01/2024,,active,29,29
987,03/05/2024,13/07/2024,cancelled,15,15
997,02/09/2024,,active,15,15
1002,07/04/2024,30/09/2024,cancelled,15,15
1008,09/07/2024,,active,29,29
1009,04/03/2024,,active,15,15
1012,07/03/2025,04/06/2025,cancelled,29,29
1013,23/09/2024,05/12/2024,cancelled,29,29
1014,06/02/2024,,active,29,29
1016,21/09/2024,02/02/2025,cancelled,29,29
1021,12/05/2024,,active,15,15
1022,14/02/2024,,active,29,29
1026,10/03/2024,25/07/2024,cancelled,15,15
1031,11/02/2024,,active,29,29
1036,09/05/2024,,active,15,15
1037,18/02/2024,,active,15,15
1044,09/04/2024,,active,15,15
1056,11/03/2024,,active,15,15
1069,15/03/2024,18/04/2024,cancelled,15,15
1070,05/03/2024,12/04/2024,cancelled,15,15
1071,21/02/2024,,active,29,29
1073,02/02/2024,,active,29,29
1080,21/10/2024,,active,29,29
1087,07/04/2024,,active,15,15
1089,13/03/2025,,active,29,29
1091,02/10/2024,,active,15,15
1098,09/02/2024,07/07/2024,cancelled,15,15
1099,13/06/2024,,active,29,29
1109,20/05/2024,,active,29,29
1128,10/03/2024,,active,15,15
1129,21/02/2024,,active,15,15
1130,20/02/2024,04/08/2024,cancelled,29,29
1136,22/01/2024,09/07/2024,cancelled,29,29
1138,01/04/2024,11/05/2024,cancelled,15,15
1142,16/02/2024,,active,29,29
1151,01/05/2024,,active,15,15
1152,14/07/2024,16/08/2024,cancelled,15,15
1153,13/05/2024,,active,29,29
1154,25/04/2024,,active,15,15
1157,19/02/2024,,active,15,15
1160,14/01/2024,,active,15,15
1164,19/05/2024,,active,29,29
1165,28/01/2024,,active,29,29
1166,23/06/2024,27/10/2024,cancelled,29,29
1170,04/03/2024,12/06/2024,cancelled,15,15
1171,22/04/2024,,active,15,15
1174,20/02/2024,,active,29,29
1177,12/06/2024,15/09/2024,cancelled,29,29
1182,18/02/2024,03/04/2024,cancelled,29,29
1183,10/04/2024,19/06/2024,cancelled,29,29
1185,16/02/2024,30/07/2024,cancelled,29,29
1186,25/09/2024,,active,15,15
1192,03/04/2024,,active,15,15
1193,12/03/2024,26/07/2024,cancelled,15,15
1196,01/08/2024,,active,15,15
1197,30/12/2024,19/06/2025,cancelled,29,29
1201,16/05/2024,,active,29,29
1210,25/06/2025,,active,29,29
1212,01/04/2024,,active,29,29
1216,02/02/2024,,active,15,15
1223,25/03/2024,30/06/2024,cancelled,29,29
1228,13/02/2024,,active,29,29
1231,24/08/2024,,active,29,29
1235,29/04/2024,,active,29,29
1239,03/12/2024,,active,15,15
1242,31/05/2024,20/09/2024,cancelled,29,29
1243,01/06/2024,,active,15,15
1248,08/02/2024,,active,15,15
1249,31/08/2024,22/01/2025,cancelled,29,29
1256,29/03/2024,08/05/2024,cancelled,29,29
1257,22/02/2024,,active,29,29
1258,21/03/2024,,active,29,29
1264,31/03/2024,18/09/2024,cancelled,29,29
1274,26/01/2024,27/05/2024,cancelled,29,29
1275,05/04/2024,,active,15,15
1278,12/02/2025,,active,29,29
1282,23/05/2024,,active,29,29
1283,02/04/2024,,active,29,29
1285,16/02/2024,,active,29,29
1286,07/04/2024,,active,15,15
1293,16/04/2024,,active,15,15
1301,15/01/2024,,active,15,15
1307,07/05/2024,21/10/2024,cancelled,29,29
1311,17/01/2024,,active,15,15
1316,28/04/2024,,active,15,15
1326,13/02/2024,,active,15,15
1328,18/06/2024,07/11/2024,cancelled,15,15
1330,15/03/2024,,active,15,15
1331,11/04/2024,,active,15,15
1342,15/03/2024,,active,15,15
1346,11/03/2024,12/07/2024,cancelled,15,15
1348,03/03/2024,,active,15,15
1350,13/01/2024,,active,29,29
1356,20/07/2024,30/09/2024,cancelled,29,29
1359,14/02/2024,,active,29,29
1365,21/05/2024,06/07/2024,cancelled,15,15
1366,10/02/2024,,active,29,29
1367,08/05/2024,,active,29,29
1376,09/08/2024,24/09/2024,cancelled,15,15
1377,24/03/2024,01/09/2024,cancelled,15,15
1381,26/01/2024,21/04/2024,cancelled,29,29
1383,08/12/2024,01/04/2025,cancelled,15,15
1385,06/05/2024,15/06/2024,cancelled,29,29
1386,21/02/2024,14/07/2024,cancelled,15,15
1389,08/12/2024,,active,29,29
1396,15/07/2024,,active,29,29
1409,22/04/2024,,active,15,15
1411,28/02/2024,,active,29,29
1414,19/01/2024,09/05/2024,cancelled,15,15
1415,02/04/2024,20/05/2024,cancelled,15,15
1420,10/10/2024,14/02/2025,cancelled,29,29
1424,27/01/2024,08/03/2024,cancelled,29,29
1425,20/02/2025,,active,29,29
1443,29/04/2024,07/10/2024,cancelled,15,15
1445,15/07/2024,10/10/2024,cancelled,15,15
1448,13/07/2024,,active,15,15
1454,01/04/2024,04/06/2024,cancelled,29,29
1456,09/09/2024,,active,15,15
1457,22/05/2024,,active,15,15
1460,23/04/2024,,active,29,29
1463,31/01/2024,,active,29,29
1465,07/11/2025,,active,15,15
1466,05/02/2024,,active,29,29
1470,08/06/2024,,active,15,15
1472,03/06/2024,,active,15,15
1473,27/07/2024,07/09/2024,cancelled,29,29
1479,23/06/2024,,active,15,15
1481,14/06/2024,,active,29,29
1483,21/03/2024,,active,29,29
1486,28/02/2024,,active,29,29
1496,23/04/2024,23/08/2024,cancelled,15,15
1497,25/04/2024,07/10/2024,cancelled,15,15
1502,27/03/2024,,active,15,15
1505,06/03/2024,,active,15,15
1510,07/06/2024,,active,29,29
