user_id,start_date,end_date,status,monthly_fee  ,revenue
1512,01/05/2024,,active,15,15
1519,26/02/2024,,active,15,15
1520,19/09/2024,,active,15,15
1523,21/02/2024,,active,29,29
1532,13/04/2024,,active,29,29
1538,29/04/2024,23/10/2024,cancelled,15,15
1543,26/03/2024,31/08/2024,cancelled,29,29
1546,08/03/2024,,active,15,15
1552,19/04/2024,23/06/2024,cancelled,15,15
1553,20/06/2024,,active,15,15
1555,19/02/2024,,active,29,29
1556,21/02/2024,,active,29,29
1558,23/03/2024,,active,15,15
1564,13/02/2024,,active,29,29
1581,03/02/2024,19/03/2024,cancelled,15,15
1586,10/02/2024,,active,29,29
1589,11/03/2024,19/07/2024,cancelled,29,29
1604,13/03/2024,,active,15,15
1605,11/02/2024,,active,15,15
1607,23/01/2024,,active,15,15
1610,28/03/2024,09/08/2024,cancelled,15,15
1612,06/05/2024,18/09/2024,cancelled,15,15
1615,10/03/2024,,active,15,15
1619,21/04/2024,26/09/2024,cancelled,29,29
1620,24/05/2024,,active,29,29
1621,26/03/2024,,active,15,15
1623,04/04/2024,31/07/2024,cancelled,29,29
1626,06/05/2024,,active,15,15
1628,09/04/2024,,active,29,29
1631,11/06/2024,,active,15,15
1641,03/04/2024,,active,29,29
1644,26/04/2024,,active,15,15
1651,05/02/2024,19/06/2024,cancelled,15,15
1652,22/02/2024,,active,15,15
1654,19/03/2024,,active,29,29
1665,19/04/2025,,active,29,29
1671,10/03/2024,,active,15,15
1680,17/05/2024,,active,29,29
1690,25/05/2024,,active,29,29
1693,18/03/2024,,active,15,15
1698,21/01/2024,,active,29,29
1704,03/04/2024,,active,15,15
1705,27/03/2024,,active,15,15
1709,27/04/2024,,active,29,29
1714,30/03/2024,24/09/2024,cancelled,15,15
1716,14/05/2025,14/09/2025,cancelled,15,15
1719,14/01/2025,02/05/2025,cancelled,15,15
1722,28/01/2024,27/04/2024,cancelled,15,15
1725,13/05/2024,,active,15,15
1735,17/02/2024,,active,15,15
1737,30/03/2024,22/05/2024,cancelled,15,15
1742,06/06/2024,,active,29,29
1745,12/03/2024,,active,29,29
1748,12/02/2024,,active,15,15
1749,03/06/2024,,active,15,15
1752,06/02/2024,16/06/2024,cancelled,15,15
1756,02/07/2024,,active,29,29
1758,18/03/2024,,active,15,15
1767,11/05/2024,09/07/2024,cancelled,29,29
1768,12/03/2024,07/08/2024,cancelled,29,29
1770,04/03/2024,,active,29,29
1772,25/06/2024,,active,15,15
1775,27/06/2024,,active,29,29
1778,28/02/2024,28/05/2024,cancelled,29,29
1788,25/04/2024,11/08/2024,cancelled,29,29
1789,16/01/2024,,active,29,29
1792,19/05/2024,,active,29,29
1794,07/05/2024,,active,15,15
1799,05/02/2024,,active,15,15
1801,10/11/2024,,active,29,29
1803,15/03/2024,,active,29,29
1808,02/02/2024,,active,29,29
1811,16/05/2024,,active,29,29
1828,06/12/2024,,active,15,15
1834,09/06/2024,,active,15,15
1835,21/06/2024,,active,15,15
1836,25/04/2024,,active,15,15
1855,08/09/2024,,active,15,15
1861,13/06/2024,,active,29,29
1867,26/01/2024,,active,15,15
1870,23/05/2024,,active,15,15
1871,30/06/2024,,active,15,15
1873,12/04/2024,16/06/2024,cancelled,29,29
1874,01/07/2024,,active,15,15
1876,11/04/2024,26/07/2024,cancelled,29,29
1881,15/05/2024,,active,29,29
1887,10/01/2024,30/05/2024,cancelled,15,15
1888,14/02/2024,13/07/2024,cancelled,15,15
1890,05/04/2025,23/09/2025,cancelled,29,29
1898,16/02/2024,,active,29,29
1904,29/01/2024,,active,15,15
1905,10/06/2024,22/09/2024,cancelled,29,29
1909,15/03/2024,,active,15,15
1910,12/02/2024,,active,15,15
1914,01/03/2024,,active,29,29
1919,10/03/2024,,active,29,29
1920,01/03/2024,,active,29,29
1924,15/03/2024,,active,15,15
1927,23/04/2024,,active,15,15
1941,01/02/2024,,active,29,29
1944,27/04/2024,,active,15,15
1945,01/06/2024,30/08/2024,cancelled,29,29
1946,01/04/2024,29/06/2024,cancelled,29,29
1951,24/01/2024,,active,15,15
1956,27/09/2024,,active,29,29
1957,28/04/2024,,active,29,29
1961,09/02/2024,,active,15,15
1962,01/03/2024,04/08/2024,cancelled,29,29
1980,07/07/2024,,active,15,15
1982,10/06/2024,07/10/2024,cancelled,29,29
1983,19/03/2024,,active,29,29
1987,31/05/2024,,active,29,29
1991,29/05/2024,18/10/2024,cancelled,29,29
1995,06/06/2024,,active,15,15
2002,17/02/2024,25/04/2024,cancelled,29,29
2016,14/03/2024,22/07/2024,cancelled,29,29
2022,09/04/2024,,active,29,29
2024,04/02/2024,,active,15,15
2034,26/12/2024,,active,29,29
2036,05/03/2024,,active,29,29
2039,22/02/2024,06/07/2024,cancelled,29,29
2052,18/03/2024,,active,29,29
2062,17/03/2024,15/06/2024,cancelled,15,15
2065,22/01/2024,28/02/2024,cancelled,15,15
2067,26/02/2024,,active,15,15
2069,26/01/2024,,active,15,15
2082,15/01/2024,27/04/2024,cancelled,15,15
2083,23/03/2024,,active,29,29
2084,30/08/2024,,active,29,29
2086,11/03/2024,,active,15,15
2098,27/04/2024,,active,29,29
2102,28/03/2024,,active,29,29
2108,22/08/2024,,active,15,15
2110,11/02/2025,,active,15,15
2116,06/02/2024,,active,29,29
2118,16/04/2024,20/06/2024,cancelled,29,29
2120,15/08/2024,,active,29,29
2121,03/07/2024,,active,29,29
2124,27/02/2024,,active,15,15
2126,28/04/2024,,active,29,29
2128,02/02/2024,,active,29,29
2129,19/07/2024,,active,29,29
2133,17/04/2024,,active,15,15
2142,18/04/2024,,active,15,15
2148,18/03/2024,17/08/2024,cancelled,15,15
2151,10/03/2024,,active,29,29
2157,30/01/2024,,active,29,29
2158,20/02/2024,,active,29,29
2170,10/03/2024,10/05/2024,cancelled,15,15
2177,08/02/2024,23/05/2024,cancelled,15,15
2179,05/05/2024,,active,29,29
2181,19/02/2024,,active,29,29
2182,22/02/2024,,active,15,15
2185,08/05/2024,24/09/2024,cancelled,15,15
2188,25/05/2024,30/08/2024,cancelled,29,29
2189,03/06/2024,,active,29,29
2190,24/04/2024,,active,29,29
2192,27/08/2024,12/11/2024,cancelled,29,29
2197,26/03/2024,10/09/2024,cancelled,15,15
2199,02/04/2024,31/08/2024,cancelled,15,15
2204,23/01/2024,,active,29,29
2208,01/07/2024,23/09/2024,cancelled,29,29
2211,01/06/2024,,active,15,15
2214,27/11/2024,,active,15,15
2217,22/06/2024,18/09/2024,cancelled,29,29
2218,20/02/2024,16/07/2024,cancelled,15,15
2219,12/08/2024,22/12/2024,cancelled,29,29
2227,14/02/2024,,active,29,29
2228,02/04/2024,,active,29,29
2231,02/06/2024,18/11/2024,cancelled,29,29
2232,06/02/2024,22/07/2024,cancelled,29,29
2240,24/02/2024,,active,29,29
2245,10/07/2024,,active,29,29
2254,30/06/2024,26/09/2024,cancelled,15,15
2255,23/07/2024,,active,15,15
2257,02/04/2024,,active,29,29
2265,23/04/2024,,active,15,15
2267,11/04/2024,,active,29,29
2269,17/02/2024,,active,29,29
2271,26/01/2024,,active,29,29
2272,23/03/2024,08/06/2024,cancelled,15,15
2280,11/02/2024,,active,15,15
2281,21/02/2024,24/06/2024,cancelled,15,15
2282,18/02/2024,,active,15,15
2284,26/01/2024,22/03/2024,cancelled,29,29
2286,09/02/2024,,active,29,29
2295,05/02/2024,09/03/2024,cancelled,15,15
2299,18/01/2024,,active,15,15
2300,18/02/2024,,active,15,15
2303,19/03/2024,,active,29,29
2304,26/02/2024,,active,29,29
2309,26/01/2024,09/04/2024,cancelled,29,29
2312,12/08/2024,,active,15,15
2315,19/04/2025,,active,15,15
2320,25/03/2024,,active,15,15
2322,01/05/2024,,active,15,15
2323,02/04/2024,,active,29,29
2324,11/02/2024,,active,29,29
2325,15/06/2024,13/10/2024,cancelled,15,15
2327,06/07/2024,24/11/2024,cancelled,15,15
2328,06/02/2024,,active,15,15
2329,20/04/2024,,active,29,29
2332,04/02/2024,,active,15,15
2333,08/04/2024,,active,15,15
2338,03/03/2024,,active,15,15
2339,22/01/2024,,active,15,15
2341,23/05/2024,,active,15,15
2346,08/05/2024,,active,29,29
2347,20/04/2024,,active,15,15
2348,18/03/2024,,active,15,15
2349,19/04/2024,,active,29,29
2353,30/04/2024,19/09/2024,cancelled,29,29
2362,24/03/2024,03/07/2024,cancelled,15,15
2363,12/02/2024,,active,15,15
2370,09/05/2024,,active,15,15
2373,10/05/2024,17/07/2024,cancelled,15,15
2375,19/05/2024,,active,29,29
2379,10/03/2024,,active,15,15
2384,07/03/2024,,active,29,29
2386,05/04/2024,21/06/2024,cancelled,15,15
2387,12/03/2024,,active,29,29
2388,15/04/2024,,active,15,15
2391,08/03/2024,09/05/2024,cancelled,15,15
2393,22/03/2024,08/05/2024,cancelled,29,29
2402,07/02/2024,,active,15,15
2406,04/04/2024,,active,15,15
2409,24/02/2025,,active,15,15
2414,23/01/2024,,active,29,29
2416,12/11/2024,,active,15,15
2417,20/02/2024,,active,15,15
2420,07/03/2024,07/08/2024,cancelled,15,15
2423,23/05/2024,,active,15,15
2427,17/02/2024,,active,15,15
2430,08/08/2024,31/01/2025,cancelled,29,29
2435,18/11/2024,20/01/2025,cancelled,29,29
2446,21/02/2024,,active,15,15
2448,04/02/2024,,active,15,15
2452,08/11/2024,,active,29,29
2454,23/02/2024,,active,29,29
2455,26/04/2024,,active,15,15
2461,03/05/2025,,active,29,29
2464,19/04/2024,18/09/2024,cancelled,15,15
2467,05/03/2024,12/06/2024,cancelled,15,15
2470,19/04/2024,10/07/2024,cancelled,29,29
2476,27/07/2024,,active,29,29
2482,02/08/2024,21/09/2024,cancelled,29,29
2485,14/03/2024,01/07/2024,cancelled,15,15
2486,16/01/2025,,active,15,15
2494,21/02/2024,01/05/2024,cancelled,29,29
2497,28/03/2024,,active,15,15
2503,24/04/2024,,active,15,15
2510,05/08/2024,,active,15,15
2512,13/08/2024,03/01/2025,cancelled,29,29
2521,02/05/2024,,active,15,15
2528,27/10/2024,,active,15,15
2529,04/02/2024,14/04/2024,cancelled,29,29
2534,23/01/2024,01/07/2024,cancelled,29,29
2535,18/05/2024,04/07/2024,cancelled,29,29
2541,13/04/2024,,active,29,29
2550,30/01/2024,,active,29,29
2552,21/01/2024,,active,15,15
2561,13/06/2024,,active,29,29
2564,07/02/2024,,active,15,15
2565,26/02/2024,,active,15,15
2567,17/02/2024,,active,15,15
2571,27/02/2024,,active,29,29
2576,23/04/2024,29/06/2024,cancelled,15,15
2577,08/01/2025,,active,29,29
2579,08/03/2024,,active,29,29
2591,29/06/2024,,active,29,29
2593,18/04/2024,,active,29,29
2612,15/01/2024,06/06/2024,cancelled,15,15
2616,31/01/2024,,active,15,15
2622,08/08/2024,,active,29,29
2623,22/03/2024,03/08/2024,cancelled,29,29
2628,20/05/2024,,active,29,29
2631,25/04/2024,26/07/2024,cancelled,29,29
2635,28/05/2024,,active,15,15
2640,07/05/2024,,active,29,29
2644,11/05/2024,,active,15,15
2649,11/03/2024,,active,15,15
2651,05/02/2024,,active,15,15
2654,29/01/2024,,active,29,29
2656,03/03/2024,,active,15,15
2659,14/02/2024,,active,15,15
2661,29/03/2024,,active,29,29
2662,13/08/2024,11/12/2024,cancelled,29,29
2673,18/05/2024,,active,15,15
2676,19/02/2024,,active,15,15
2678,30/01/2024,,active,29,29
2679,22/01/2024,,active,15,15
2685,04/03/2024,,active,15,15
2690,25/02/2024,02/07/2024,cancelled,15,15
2698,20/02/2024,25/03/2024,cancelled,29,29
2700,09/06/2024,,active,15,15
2702,11/12/2024,,active,15,15
2703,26/01/2024,16/04/2024,cancelled,29,29
2714,20/03/2024,23/04/2024,cancelled,29,29
2718,08/12/2024,03/05/2025,cancelled,29,29
2726,14/02/2024,,active,29,29
2728,02/03/2024,30/04/2024,cancelled,15,15
2729,23/02/2024,,active,29,29
2731,25/05/2024,,active,15,15
2734,11/11/2024,,active,15,15
2736,27/05/2024,14/08/2024,cancelled,15,15
2749,18/06/2024,02/08/2024,cancelled,15,15
2753,22/02/2024,,active,15,15
2761,16/02/2024,,active,15,15
2765,14/02/2024,,active,15,15
2773,04/07/2024,29/10/2024,cancelled,29,29
2774,23/03/2024,,active,15,15
2777,26/01/2024,,active,29,29
2778,10/02/2024,,active,15,15
2779,23/03/2024,06/05/2024,cancelled,15,15
2785,10/07/2024,,active,29,29
2789,26/10/2024,,active,15,15
2790,17/05/2025,,active,29,29
2793,07/04/2024,09/08/2024,cancelled,15,15
2795,23/03/2024,,active,29,29
2800,29/01/2024,,active,29,29
2805,13/04/2024,29/07/2024,cancelled,15,15
2806,11/01/2025,,active,29,29
2807,24/05/2024,20/09/2024,cancelled,29,29
2809,06/03/2024,,active,15,15
2812,09/05/2024,,active,29,29
2815,08/04/2024,,active,15,15
2816,08/06/2024,16/09/2024,cancelled,29,29
2817,23/03/2024,,active,29,29
2820,02/03/2024,,active,15,15
2826,29/06/2024,,active,15,15
2852,24/02/2024,,active,29,29
2856,24/03/2024,,active,29,29
2861,04/08/2024,,active,29,29
2863,28/10/2024,,active,15,15
2865,29/02/2024,,active,29,29
2866,02/04/2024,,active,15,15
2870,26/02/2024,,active,29,29
2871,19/08/2024,,active,15,15
2872,08/10/2024,17/03/2025,cancelled,29,29
2873,24/08/2024,13/02/2025,cancelled,15,15
2877,16/03/2024,23/04/2024,cancelled,29,29
2879,31/03/2024,02/05/2024,cancelled,29,29
2880,26/02/2024,,active,29,29
2888,04/03/2024,,active,29,29
2890,16/07/2024,,active,29,29
2891,16/03/2024,,active,15,15
2892,17/05/2024,23/07/2024,cancelled,15,15
2899,28/03/2024,17/06/2024,cancelled,15,15
2900,13/01/2024,25/06/2024,cancelled,29,29
2903,05/02/2024,,active,15,15
2904,12/03/2024,,active,15,15
2905,26/03/2024,,active,29,29
2908,15/02/2024,18/07/2024,cancelled,15,15
2914,22/11/2024,,active,15,15
2915,25/02/2024,23/06/2024,cancelled,29,29
2917,17/05/2024,17/09/2024,cancelled,15,15
2920,16/02/2024,,active,15,15
2927,29/06/2024,24/09/2024,cancelled,15,15
2929,07/06/2024,03/12/2024,cancelled,29,29
2930,23/02/2024,,active,15,15
2939,17/10/2024,12/02/2025,cancelled,29,29
2946,17/01/2024,08/06/2024,cancelled,29,29
2952,17/05/2024,,active,15,15
2954,03/04/2024,,active,15,15
2959,02/03/2024,,active,29,29
2963,07/03/2024,09/07/2024,cancelled,15,15
2966,02/05/2024,,active,29,29
2969,20/10/2024,,active,15,15
2972,20/02/2024,16/08/2024,cancelled,15,15
2983,16/05/2024,11/09/2024,cancelled,15,15
2986,01/12/2024,,active,29,29
2991,30/01/2024,,active,29,29
2993,06/04/2024,,active,29,29
2994,26/02/2024,16/05/2024,cancelled,29,29
2995,28/01/2024,,active,29,29
2997,23/02/2024,,active,29,29
